State,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29
South Dakota,74.0,81.0,43.0,60.0,69.0,57.0,72.0,90.0,63.0,68.0,66.0,54.0,56.0,57.57575757575758,58.0,81.0,84.0,92.0,78.0,96.0,72.0,38.0,83.0,69.0,65.0,58.0,39.0,28.0,51.0,85.0,60.0,73.91304347826086,89.0,100.0,87.0,71.0,61.0,70.40816326530613,58.333333333333336,60.0,100.0,86.0,72.44897959183673,75.0,75.0,66.0,75.51020408163265,55.0,100.0,79.0,73.0,70.0,79.7979797979798,63.0,71.0,66.0,58.0,61.0,65.0,48.484848484848484,52.0,87.75510204081633,100.0,80.0,86.0,100.0,84.0,81.0,90.0,76.0,71.0,58.139534883720934,49.0,44.0,71.95121951219512,76.40449438202248,61.0,34.065934065934066,68.68686868686869,50.0,49.48453608247422,53.333333333333336,54.54545454545455,73.19587628865979,67.0,68.47826086956522,66.66666666666666,76.47058823529412,59.036144578313255,58.44155844155844,72.05882352941177,62.666666666666664,68.75,100.0,97.18309859154928,89.0625,93.22033898305084,52.80898876404495,73.5632183908046,84.52380952380952,68.0,43.75,56.410256410256416,71.66666666666667,69.0909090909091,68.51851851851852,58.90410958904109,69.6969696969697,71.42857142857143,60.526315789473685,35.0,39.473684210526315,56.470588235294116,100.0,77.27272727272727,100.0,87.30158730158729,58.62068965517241,92.42424242424242,70.0,81.08108108108108,86.76470588235294,79.62962962962963,55.769230769230774,66.27906976744187,56.52173913043478,59.55056179775281,78.75,44.15584415584416,46.25,67.9245283018868,93.54838709677419,66.26506024096386,73.01587301587301,80.3921568627451,77.77777777777777,72.1311475409836,100.0,88.88888888888889,100.0,84.61538461538461,69.38775510204081,58.02469135802469,67.24137931034483,100.0,81.48148148148148,73.84615384615385,62.295081967213115,46.15384615384615,58.2089552238806,57.142857142857146,70.0,81.81818181818181,54.54545454545455,57.14285714285714,56.4516129032258,55.26315789473685,91.52542372881355,49.25373134328358,53.03030303030303,81.66666666666667,74.24242424242424,42.10526315789474,94.11764705882354,62.71186440677966,75.0,66.66666666666667,68.4931506849315,60.0,48.484848484848484,72.05882352941177,64.78873239436619,76.47058823529412,86.56716417910448,56.79012345679012,61.81818181818181,50.60240963855422,48.9795918367347,81.81818181818181,63.013698630136986,60.9375,34.375,71.21212121212122,50.0,63.41463414634146,63.07692307692308,50.0,72.22222222222221,59.154929577464785,83.11688311688312,72.5,45.33333333333333,46.34146341463415,46.15384615384616
Tennessee,52.0,71.0,47.0,50.0,46.0,56.0,52.0,54.0,61.0,69.0,59.0,56.0,48.0,46.46464646464647,48.0,52.0,43.0,68.0,53.0,55.0,56.0,46.0,53.0,52.0,66.0,59.0,49.0,46.0,45.0,51.0,53.0,52.17391304347826,65.0,71.0,55.0,53.0,66.0,66.3265306122449,69.79166666666667,61.0,66.0,65.0,63.26530612244898,58.0,61.0,47.0,72.44897959183673,58.0,69.0,64.0,54.0,52.0,57.57575757575758,60.0,63.0,58.0,54.0,59.0,62.0,59.5959595959596,63.0,65.3061224489796,62.5,69.0,78.0,75.0,65.0,79.0,58.0,73.0,62.0,65.11627906976744,62.0,56.0,63.41463414634146,65.1685393258427,58.0,63.736263736263744,62.62626262626263,60.46511627906977,60.824742268041234,48.88888888888889,72.72727272727272,58.762886597938135,57.0,67.39130434782608,80.55555555555556,78.82352941176471,68.67469879518073,57.14285714285714,73.52941176470588,65.33333333333333,55.208333333333336,53.0,69.01408450704224,75.0,79.66101694915254,52.80898876404495,49.42528735632184,60.714285714285715,64.0,71.875,51.282051282051285,68.33333333333334,61.81818181818181,57.407407407407405,57.534246575342465,60.60606060606061,62.85714285714286,59.21052631578948,51.0,52.631578947368425,51.76470588235294,56.0,59.09090909090909,50.70422535211267,61.9047619047619,58.62068965517241,60.60606060606061,55.0,62.16216216216216,58.82352941176471,64.81481481481481,63.46153846153846,52.32558139534884,59.42028985507246,48.31460674157304,52.5,57.14285714285714,45.0,58.49056603773585,61.29032258064516,54.216867469879524,53.96825396825397,62.745098039215684,61.111111111111114,57.37704918032787,55.10204081632653,71.11111111111111,57.4468085106383,61.53846153846154,75.51020408163265,48.148148148148145,51.72413793103448,62.96296296296296,64.81481481481481,52.307692307692314,63.9344262295082,55.38461538461539,52.23880597014926,61.224489795918366,55.0,49.35064935064935,60.60606060606061,55.55555555555555,70.96774193548387,48.684210526315795,55.932203389830505,47.76119402985075,56.06060606060606,48.333333333333336,53.03030303030303,53.94736842105264,72.05882352941177,62.71186440677966,61.76470588235294,56.66666666666667,64.38356164383562,49.0,59.5959595959596,67.64705882352942,60.56338028169014,61.76470588235294,67.16417910447761,65.4320987654321,69.0909090909091,69.87951807228916,46.93877551020408,56.36363636363636,49.31506849315068,57.8125,68.75,71.21212121212122,74.24242424242424,59.75609756097561,67.6923076923077,58.57142857142857,56.94444444444444,61.97183098591549,67.53246753246754,66.25,56.0,56.09756097560975,60.25641025641026
Texas,46.0,64.0,49.0,52.0,43.0,51.0,54.0,50.0,55.0,65.0,61.0,54.0,53.0,55.55555555555556,46.0,49.0,56.0,57.0,59.0,51.0,51.0,54.0,64.0,53.0,60.0,56.0,49.0,42.0,48.0,49.0,56.0,58.69565217391304,64.0,64.0,59.0,59.0,64.0,64.28571428571429,69.79166666666667,63.0,61.0,64.0,64.28571428571429,57.0,58.0,47.0,69.38775510204081,53.0,71.0,70.0,56.0,53.0,66.66666666666667,63.0,55.0,53.0,51.0,62.0,64.0,61.61616161616162,62.0,64.28571428571429,68.75,74.0,79.0,71.0,60.0,81.0,61.0,72.0,70.0,73.25581395348837,63.0,50.0,67.07317073170732,74.15730337078652,71.0,63.736263736263744,71.71717171717172,75.58139534883722,62.88659793814432,48.88888888888889,67.53246753246754,69.0721649484536,75.0,78.26086956521739,72.22222222222221,71.76470588235294,62.65060240963856,61.03896103896104,72.05882352941177,66.66666666666666,59.37500000000001,54.0,67.6056338028169,67.1875,69.49152542372882,53.932584269662925,49.42528735632184,58.333333333333336,62.666666666666664,61.458333333333336,57.6923076923077,63.333333333333336,61.81818181818181,57.407407407407405,46.57534246575342,56.06060606060606,55.714285714285715,53.94736842105264,49.0,51.31578947368421,49.411764705882355,48.0,57.57575757575758,52.112676056338024,52.38095238095238,55.172413793103445,63.63636363636363,56.66666666666667,58.108108108108105,61.76470588235294,62.96296296296296,59.61538461538462,52.32558139534884,55.072463768115945,44.943820224719104,51.25,48.05194805194805,45.0,62.264150943396224,56.4516129032258,46.98795180722892,57.14285714285714,60.78431372549019,57.407407407407405,57.37704918032787,63.26530612244898,71.11111111111111,63.829787234042556,61.53846153846154,65.3061224489796,51.85185185185185,58.62068965517241,57.407407407407405,59.25925925925926,53.84615384615385,59.016393442622956,53.84615384615385,47.76119402985075,57.142857142857146,55.0,48.05194805194805,53.03030303030303,55.55555555555555,69.35483870967741,52.631578947368425,50.847457627118644,41.791044776119406,54.54545454545455,55.0,54.54545454545455,52.631578947368425,66.1764705882353,62.71186440677966,60.294117647058826,61.66666666666667,57.534246575342465,47.0,51.515151515151516,63.235294117647065,57.74647887323943,51.47058823529412,65.67164179104478,60.49382716049382,67.27272727272727,74.6987951807229,48.9795918367347,52.72727272727273,50.68493150684931,60.9375,64.0625,69.6969696969697,72.72727272727272,63.41463414634146,61.53846153846154,55.714285714285715,63.888888888888886,59.154929577464785,71.42857142857143,72.5,65.33333333333333,63.41463414634146,57.6923076923077
Utah,43.0,60.0,51.0,61.0,48.0,44.0,49.0,39.0,50.0,65.0,60.0,45.0,45.0,60.60606060606061,45.0,45.0,65.0,70.0,65.0,38.0,56.0,48.0,61.0,50.0,73.0,62.0,52.0,48.0,43.0,47.0,57.0,66.30434782608695,73.0,68.0,56.0,59.0,67.0,70.40816326530613,65.625,55.0,62.0,56.0,55.10204081632653,58.0,61.0,47.0,63.26530612244898,50.0,58.0,56.0,48.0,42.0,55.55555555555556,52.0,49.0,43.0,41.0,56.0,54.0,69.6969696969697,63.0,64.28571428571429,66.25,72.0,64.0,60.0,48.0,75.0,46.0,54.0,56.0,43.02325581395349,49.0,50.0,60.97560975609756,62.921348314606746,71.0,46.15384615384616,44.44444444444445,50.0,53.60824742268041,48.88888888888889,70.12987012987013,56.70103092783505,52.0,61.95652173913043,65.27777777777777,68.23529411764706,71.0843373493976,51.94805194805195,75.0,61.33333333333333,51.04166666666667,40.0,61.97183098591549,64.0625,69.49152542372882,40.449438202247194,44.82758620689655,47.61904761904762,41.33333333333333,54.16666666666667,44.871794871794876,65.0,63.63636363636363,62.96296296296296,47.94520547945205,48.484848484848484,48.57142857142857,48.684210526315795,50.0,39.473684210526315,48.23529411764706,47.0,56.06060606060606,49.29577464788732,52.38095238095238,50.0,63.63636363636363,60.0,51.35135135135135,55.88235294117648,62.96296296296296,61.53846153846154,58.139534883720934,52.17391304347826,41.57303370786517,41.25,46.753246753246756,40.0,56.60377358490566,61.29032258064516,43.37349397590362,50.79365079365079,56.86274509803921,66.66666666666667,47.540983606557376,53.06122448979592,60.0,44.680851063829785,59.61538461538462,55.10204081632653,53.08641975308642,51.72413793103448,59.25925925925926,61.111111111111114,50.769230769230774,55.73770491803279,49.23076923076923,38.80597014925373,53.06122448979592,55.0,53.246753246753244,43.93939393939394,36.507936507936506,50.0,51.31578947368421,40.67796610169491,38.80597014925373,51.515151515151516,58.333333333333336,48.484848484848484,44.736842105263165,42.64705882352941,52.54237288135593,61.76470588235294,53.333333333333336,54.794520547945204,38.0,42.42424242424243,38.23529411764706,42.25352112676056,52.94117647058824,74.6268656716418,59.25925925925925,65.45454545454545,63.85542168674699,33.673469387755105,38.18181818181818,46.57534246575342,57.8125,48.4375,57.57575757575758,56.06060606060606,60.97560975609756,58.46153846153847,41.42857142857143,61.11111111111111,46.478873239436616,75.32467532467533,60.0,57.33333333333333,57.3170731707317,44.871794871794876
Vermont,48.0,71.0,70.0,48.0,44.0,81.0,72.0,62.0,50.0,97.0,78.0,76.0,84.0,78.7878787878788,78.0,60.0,65.0,85.0,74.0,89.0,85.0,97.0,56.0,93.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,98.91304347826086,95.0,67.0,75.0,86.0,100.0,100.0,79.16666666666667,100.0,100.0,79.0,91.83673469387756,100.0,84.0,62.0,94.89795918367348,66.0,87.0,92.0,51.0,60.0,100.0,70.0,63.0,52.0,62.0,81.0,86.0,84.84848484848486,63.0,93.87755102040816,63.75,96.0,85.0,91.0,90.0,100.0,68.0,77.0,84.0,65.11627906976744,38.0,53.0,73.17073170731707,83.14606741573034,55.0,79.12087912087912,55.55555555555556,65.11627906976744,83.50515463917525,38.88888888888889,77.92207792207792,90.72164948453607,80.0,78.26086956521739,91.66666666666666,74.11764705882354,68.67469879518073,92.20779220779221,75.0,53.33333333333333,85.41666666666667,51.0,95.77464788732394,95.3125,94.91525423728814,56.17977528089888,52.8735632183908,70.23809523809524,64.0,80.20833333333334,62.820512820512825,78.33333333333334,36.36363636363636,72.22222222222223,64.38356164383562,57.57575757575758,75.71428571428572,48.684210526315795,75.0,88.15789473684211,70.58823529411765,46.0,81.81818181818181,76.05633802816901,46.03174603174603,72.41379310344827,77.27272727272727,68.33333333333334,100.0,94.11764705882354,87.03703703703704,61.53846153846154,72.09302325581396,66.66666666666667,66.29213483146069,46.25,79.22077922077922,58.75,83.01886792452831,70.96774193548387,48.19277108433735,49.2063492063492,62.745098039215684,53.7037037037037,93.44262295081967,93.87755102040816,97.77777777777779,74.46808510638297,84.61538461538461,57.142857142857146,49.382716049382715,82.75862068965517,64.81481481481481,61.111111111111114,81.53846153846155,86.88524590163935,67.6923076923077,55.223880597014926,69.38775510204081,60.0,40.25974025974026,59.09090909090909,100.0,51.61290322580645,68.42105263157896,57.62711864406779,83.58208955223881,78.78787878787878,48.333333333333336,51.515151515151516,56.578947368421055,77.94117647058825,88.13559322033898,64.70588235294119,66.66666666666667,100.0,56.0,56.56565656565657,69.11764705882354,64.78873239436619,73.52941176470588,80.59701492537314,74.07407407407408,58.18181818181818,62.65060240963856,48.9795918367347,69.0909090909091,76.71232876712328,76.5625,100.0,96.96969696969697,81.81818181818181,51.21951219512195,73.84615384615385,90.0,66.66666666666666,80.28169014084506,100.0,78.75,89.33333333333333,68.29268292682927,76.92307692307693
Virginia,41.0,61.0,45.0,47.0,51.0,54.0,53.0,50.0,55.0,61.0,63.0,49.0,55.0,54.54545454545455,52.0,54.0,59.0,62.0,55.0,54.0,57.0,53.0,61.0,52.0,59.0,59.0,48.0,46.0,50.0,48.0,54.0,51.086956521739125,64.0,69.0,59.0,57.0,67.0,64.28571428571429,77.08333333333334,62.0,64.0,58.0,63.26530612244898,53.0,61.0,46.0,70.40816326530613,50.0,63.0,60.0,50.0,50.0,55.55555555555556,56.0,52.0,50.0,45.0,50.0,50.0,61.61616161616162,59.0,62.244897959183675,53.75,63.0,61.0,60.0,48.0,60.0,49.0,59.0,57.0,58.139534883720934,51.0,40.0,48.78048780487805,59.55056179775281,58.0,53.846153846153854,57.57575757575758,56.97674418604652,53.60824742268041,45.55555555555556,67.53246753246754,59.793814432989684,50.0,52.17391304347826,59.72222222222222,65.88235294117648,57.83132530120483,50.64935064935065,64.70588235294119,53.33333333333333,48.958333333333336,45.0,63.38028169014084,75.0,66.10169491525423,50.56179775280899,43.678160919540225,53.57142857142857,62.666666666666664,61.458333333333336,55.12820512820513,66.66666666666667,58.18181818181818,59.25925925925926,47.94520547945205,57.57575757575758,54.285714285714285,52.631578947368425,46.0,52.631578947368425,51.76470588235294,48.0,66.66666666666667,54.92957746478873,57.14285714285714,55.172413793103445,57.57575757575758,61.66666666666667,58.108108108108105,57.352941176470594,62.96296296296296,57.69230769230769,48.83720930232558,55.072463768115945,44.943820224719104,53.75,48.05194805194805,47.5,64.15094339622641,54.83870967741935,46.98795180722892,52.38095238095238,62.745098039215684,57.407407407407405,52.459016393442624,63.26530612244898,71.11111111111111,63.829787234042556,61.53846153846154,67.34693877551021,45.67901234567901,51.72413793103448,62.96296296296296,64.81481481481481,55.38461538461539,54.09836065573771,50.769230769230774,47.76119402985075,61.224489795918366,53.333333333333336,53.246753246753244,57.57575757575758,52.38095238095238,62.90322580645161,51.31578947368421,52.54237288135593,40.29850746268657,54.54545454545455,53.333333333333336,50.0,44.736842105263165,64.70588235294119,57.62711864406779,57.352941176470594,60.0,61.64383561643835,43.0,45.45454545454546,54.411764705882355,53.52112676056338,50.0,59.701492537313435,60.49382716049382,60.0,66.26506024096386,43.87755102040816,52.72727272727273,52.054794520547944,56.25,62.5,63.63636363636363,66.66666666666667,62.19512195121951,63.07692307692308,54.285714285714285,58.33333333333333,52.112676056338024,62.33766233766234,63.75,64.0,56.09756097560975,52.56410256410257
Washington,42.0,66.0,52.0,65.0,49.0,60.0,55.0,53.0,64.0,79.0,73.0,54.0,56.0,64.64646464646465,61.0,57.0,63.0,59.0,68.0,61.0,59.0,54.0,66.0,57.0,60.0,68.0,55.0,48.0,50.0,57.0,56.0,67.39130434782608,65.0,70.0,58.0,66.0,77.0,65.3061224489796,73.95833333333334,66.0,68.0,64.0,62.244897959183675,61.0,65.0,51.0,73.46938775510205,52.0,66.0,66.0,54.0,54.0,57.57575757575758,62.0,62.0,44.0,43.0,50.0,53.0,55.55555555555556,56.0,60.204081632653065,57.5,54.0,65.0,63.0,55.0,73.0,50.0,58.0,65.0,54.651162790697676,59.0,48.0,52.4390243902439,64.04494382022472,65.0,57.142857142857146,61.61616161616162,66.27906976744187,59.793814432989684,50.0,70.12987012987013,65.97938144329896,59.0,67.39130434782608,72.22222222222221,77.64705882352942,57.83132530120483,55.84415584415584,67.64705882352942,62.666666666666664,61.458333333333336,54.0,69.01408450704224,68.75,77.96610169491525,51.68539325842697,54.02298850574712,54.76190476190476,61.33333333333333,59.37500000000001,52.56410256410257,56.66666666666667,56.36363636363636,61.111111111111114,54.794520547945204,62.12121212121212,65.71428571428572,53.94736842105264,55.0,60.526315789473685,58.82352941176471,48.0,63.63636363636363,56.33802816901408,66.66666666666666,62.068965517241374,66.66666666666667,56.66666666666667,59.45945945945946,66.1764705882353,68.51851851851852,67.3076923076923,56.97674418604652,68.1159420289855,53.932584269662925,60.0,54.54545454545455,50.0,64.15094339622641,54.83870967741935,44.578313253012055,57.14285714285714,70.58823529411764,59.25925925925926,60.65573770491803,61.224489795918366,64.44444444444444,65.95744680851064,59.61538461538462,69.38775510204081,55.55555555555555,62.068965517241374,59.25925925925926,66.66666666666667,56.92307692307693,57.37704918032787,50.769230769230774,49.25373134328358,69.38775510204081,53.333333333333336,50.64935064935065,62.12121212121212,55.55555555555555,64.51612903225806,53.94736842105264,52.54237288135593,47.76119402985075,62.12121212121212,55.0,54.54545454545455,50.0,64.70588235294119,61.01694915254237,64.70588235294119,66.66666666666667,68.4931506849315,45.0,43.43434343434344,57.352941176470594,60.56338028169014,52.94117647058824,61.194029850746276,64.19753086419753,52.72727272727273,63.85542168674699,40.816326530612244,67.27272727272727,61.64383561643835,56.25,59.375,66.66666666666667,63.63636363636363,58.536585365853654,70.76923076923077,51.42857142857143,61.11111111111111,57.74647887323943,68.83116883116882,67.5,57.33333333333333,63.41463414634146,58.97435897435898
West Virginia,37.0,58.0,29.0,47.0,44.0,49.0,44.0,41.0,48.0,59.0,65.0,45.0,55.0,58.58585858585859,41.0,36.0,61.0,47.0,76.0,60.0,46.0,49.0,57.0,68.0,48.0,58.0,50.0,45.0,51.0,40.0,54.0,54.347826086956516,64.0,67.0,58.0,57.0,65.0,58.16326530612245,62.50000000000001,57.0,56.0,67.0,64.28571428571429,68.0,68.0,49.0,79.59183673469389,54.0,50.0,59.0,50.0,57.0,70.70707070707071,46.0,48.0,35.0,32.0,44.0,58.0,52.525252525252526,43.0,59.183673469387756,65.0,52.0,50.0,53.0,43.0,86.0,49.0,78.0,82.0,52.32558139534884,56.0,58.0,52.4390243902439,74.15730337078652,75.0,56.04395604395605,52.525252525252526,72.09302325581396,57.73195876288659,42.22222222222222,51.94805194805195,52.577319587628864,38.0,61.95652173913043,68.05555555555556,63.529411764705884,46.98795180722892,49.35064935064935,79.41176470588236,54.666666666666664,44.79166666666667,47.0,59.154929577464785,78.125,86.44067796610169,46.06741573033708,52.8735632183908,57.14285714285714,56.0,60.41666666666667,61.53846153846155,61.66666666666667,63.63636363636363,50.0,38.35616438356164,62.12121212121212,40.0,40.78947368421053,47.0,27.631578947368425,41.1764705882353,36.0,59.09090909090909,54.92957746478873,53.96825396825397,43.103448275862064,59.09090909090909,55.0,48.648648648648646,63.235294117647065,62.96296296296296,61.53846153846154,47.674418604651166,59.42028985507246,37.07865168539326,46.25,33.76623376623377,36.25,54.716981132075475,45.16129032258064,38.55421686746988,61.9047619047619,62.745098039215684,46.2962962962963,49.18032786885246,53.06122448979592,55.55555555555556,55.31914893617021,73.07692307692308,55.10204081632653,55.55555555555555,53.44827586206896,55.55555555555556,59.25925925925926,49.23076923076923,49.18032786885246,49.23076923076923,44.776119402985074,83.6734693877551,55.0,42.857142857142854,46.96969696969697,42.857142857142854,45.16129032258064,55.26315789473685,49.152542372881356,31.343283582089555,62.12121212121212,55.0,56.06060606060606,34.21052631578948,51.47058823529412,76.27118644067797,67.64705882352942,38.333333333333336,42.465753424657535,41.0,43.43434343434344,45.58823529411765,47.88732394366197,48.529411764705884,55.223880597014926,60.49382716049382,54.54545454545455,54.216867469879524,35.714285714285715,43.63636363636363,50.68493150684931,51.5625,50.0,57.57575757575758,48.484848484848484,54.8780487804878,50.769230769230774,47.142857142857146,55.55555555555556,45.070422535211264,68.83116883116882,47.5,64.0,54.8780487804878,51.282051282051285
Wisconsin,88.0,82.0,59.0,76.0,75.0,80.0,100.0,100.0,84.0,100.0,90.0,76.0,78.0,100.0,100.0,86.0,79.0,80.0,83.0,71.0,100.0,99.0,92.0,76.0,66.0,76.0,77.0,78.0,82.0,67.0,78.0,67.39130434782608,83.0,79.0,100.0,100.0,98.0,85.71428571428572,85.41666666666667,79.0,87.0,97.0,100.0,78.0,77.0,61.0,86.73469387755102,60.0,99.0,100.0,77.0,70.0,89.89898989898991,80.0,100.0,100.0,100.0,100.0,85.0,79.7979797979798,72.0,100.0,98.75,100.0,100.0,94.0,85.0,94.0,70.0,100.0,100.0,100.0,78.0,63.0,85.36585365853658,100.0,92.0,93.40659340659342,94.94949494949496,100.0,85.56701030927834,61.111111111111114,83.11688311688312,91.75257731958762,96.0,86.95652173913044,100.0,87.05882352941177,75.90361445783134,76.62337662337663,92.64705882352942,100.0,89.58333333333334,77.0,88.73239436619718,87.5,89.83050847457626,65.1685393258427,70.11494252873563,88.09523809523809,100.0,86.45833333333334,83.33333333333334,88.33333333333334,98.18181818181817,100.0,87.67123287671232,83.33333333333333,84.28571428571429,72.36842105263159,71.0,82.89473684210527,91.76470588235294,81.0,90.9090909090909,78.87323943661971,77.77777777777777,77.58620689655172,92.42424242424242,83.33333333333334,83.78378378378378,86.76470588235294,75.92592592592592,80.76923076923077,75.58139534883722,86.95652173913044,71.91011235955057,75.0,72.72727272727272,67.5,92.45283018867924,72.58064516129032,73.49397590361447,87.30158730158729,90.19607843137254,100.0,73.77049180327869,81.63265306122449,93.33333333333334,100.0,92.3076923076923,100.0,72.8395061728395,74.13793103448275,87.03703703703704,88.88888888888889,98.46153846153847,96.72131147540983,87.6923076923077,73.13432835820896,85.71428571428572,78.33333333333334,74.02597402597402,81.81818181818181,82.53968253968253,87.09677419354838,76.31578947368422,79.66101694915254,62.68656716417911,86.36363636363636,78.33333333333334,81.81818181818181,64.47368421052632,82.3529411764706,76.27118644067797,63.235294117647065,70.0,76.71232876712328,59.0,68.68686868686869,80.88235294117648,78.87323943661971,66.1764705882353,73.13432835820896,76.5432098765432,96.36363636363636,97.59036144578315,58.16326530612245,61.81818181818181,71.23287671232876,68.75,84.375,100.0,95.45454545454545,78.04878048780488,81.53846153846155,57.142857142857146,65.27777777777777,80.28169014084506,96.1038961038961,82.5,85.33333333333333,69.51219512195122,65.38461538461539
Wyoming,54.0,99.0,54.0,72.0,100.0,100.0,78.0,67.0,89.0,91.0,96.0,100.0,100.0,82.82828282828284,69.0,65.0,71.0,100.0,100.0,65.0,73.0,71.0,100.0,82.0,70.0,81.0,30.0,48.0,66.0,100.0,47.0,67.39130434782608,88.0,83.0,68.0,70.0,66.0,48.9795918367347,93.75,74.0,68.0,60.0,94.89795918367348,83.0,71.0,45.0,68.36734693877551,72.0,86.0,94.0,79.0,64.0,93.93939393939395,100.0,82.0,84.0,91.0,72.0,100.0,68.68686868686869,100.0,62.244897959183675,75.0,66.0,48.0,72.0,59.0,81.0,47.0,81.0,62.0,61.62790697674419,59.0,67.0,59.75609756097561,69.66292134831461,88.0,59.34065934065934,63.63636363636364,65.11627906976744,70.10309278350515,100.0,100.0,77.31958762886597,76.0,85.8695652173913,87.5,88.23529411764706,65.06024096385542,70.12987012987013,70.58823529411765,82.66666666666666,45.833333333333336,59.0,80.28169014084506,84.375,76.27118644067797,84.26966292134833,43.678160919540225,61.904761904761905,84.0,100.0,100.00000000000001,86.66666666666667,45.45454545454545,74.07407407407408,46.57534246575342,68.18181818181819,52.85714285714286,65.78947368421053,51.0,100.0,83.52941176470588,65.0,56.06060606060606,67.6056338028169,95.23809523809523,100.0,62.12121212121212,58.333333333333336,93.24324324324324,77.94117647058825,70.37037037037037,57.69230769230769,100.0,76.81159420289855,49.438202247191015,60.0,67.53246753246754,100.0,96.22641509433963,77.41935483870967,55.42168674698796,87.30158730158729,62.745098039215684,77.77777777777777,47.540983606557376,87.75510204081633,95.55555555555556,85.1063829787234,100.0,100.0,66.66666666666666,91.37931034482759,92.5925925925926,59.25925925925926,60.0,70.49180327868852,75.38461538461539,100.0,100.0,90.0,51.94805194805195,78.78787878787878,68.25396825396825,95.16129032258064,68.42105263157896,69.49152542372882,55.223880597014926,87.87878787878788,100.0,72.72727272727272,100.0,89.70588235294119,83.05084745762711,91.1764705882353,76.66666666666667,89.04109589041096,66.0,55.55555555555556,57.352941176470594,66.19718309859155,75.0,92.53731343283583,100.0,100.0,93.97590361445783,100.0,76.36363636363636,52.054794520547944,60.9375,57.8125,71.21212121212122,66.66666666666667,64.6341463414634,84.61538461538461,100.0,62.5,100.0,75.32467532467533,68.75,60.0,100.0,60.25641025641026
